981.749	 20	 199	 
929.943	 21	 199	 
904.195	 21	 197	 
910.617	 21	 199	 
929.899	 20	 199	 
975.499	 20	 199	 
946.447	 21	 197	 
943.984	 21	 196	 
995.119	 20	 194	 
1014.469	 20	 194	 
932.409	 21	 190	 
887.061	 21	 196	 
903.599	 20	 199	 
961.192	 20	 197	 
919.897	 20	 196	 
934.774	 21	 197	 
886.060	 21	 195	 
869.337	 23	 174	 
845.837	 23	 172	 
843.517	 23	 169	 
866.187	 23	 175	 
958.575	 23	 176	 
832.336	 23	 175	 
830.028	 22	 171	 
820.376	 22	 185	 
886.242	 23	 185	 
900.979	 23	 177	 
906.767	 22	 183	 
986.198	 22	 181	 
1092.319	 23	 181	 
1105.118	 22	 180	 
1058.926	 22	 181	 
1104.345	 22	 182	 
1130.084	 22	 181	 
1063.811	 23	 181	 
1069.226	 21	 188	 
1130.356	 21	 187	 
1074.795	 22	 184	 
954.992	 23	 178	 
983.244	 23	 176	 
957.629	 23	 179	 
943.663	 22	 188	 
947.942	 22	 188	 
825.988	 21	 193	 
918.602	 21	 198	 
964.704	 20	 199	 
1071.415	 20	 199	 
1034.421	 21	 198	 
913.329	 20	 199	 
842.887	 20	 199	 
736.754	 21	 199	 
765.787	 21	 192	 
804.830	 22	 187	 
709.816	 21	 196	 
794.373	 21	 199	 
792.224	 22	 190	 
876.186	 20	 199	 
895.298	 21	 197	 
820.476	 20	 198	 
857.159	 23	 176	 
850.391	 21	 198	 
819.405	 21	 199	 
805.006	 20	 199	 
854.903	 22	 175	 
835.655	 23	 175	 
904.591	 23	 175	 
962.830	 22	 171	 
952.647	 22	 171	 
909.110	 22	 170	 
978.345	 23	 174	 
1022.577	 22	 172	 
929.101	 22	 170	 
781.436	 22	 169	 
915.680	 20	 199	 
931.955	 21	 196	 
955.376	 22	 186	 
918.156	 22	 188	 
912.047	 23	 174	 
865.983	 23	 171	 
864.523	 23	 173	 
883.764	 23	 171	 
837.279	 23	 172	 
928.529	 23	 173	 
965.581	 23	 171	 
925.247	 23	 170	 
943.551	 23	 172	 
881.623	 23	 170	 
965.197	 21	 195	 
957.685	 23	 172	 
972.101	 23	 171	 
1026.456	 23	 172	 
1068.599	 23	 171	 
1081.666	 23	 170	 
1031.832	 23	 168	 
931.884	 23	 167	 
1019.609	 23	 172	 
1101.457	 23	 175	 
1091.826	 22	 175	 
1108.220	 22	 173	 
1035.920	 23	 173	 
942.901	 22	 177	 
888.583	 22	 184	 
956.302	 23	 173	 
1121.403	 22	 172	 
1122.559	 23	 172	 
1123.214	 23	 172	 
1061.923	 23	 172	 
1031.612	 23	 172	 
954.463	 22	 180	 
1003.437	 22	 187	 
1061.471	 22	 187	 
1017.558	 22	 187	 
1046.002	 20	 198	 
1072.978	 20	 195	 
1057.048	 23	 175	 
1098.684	 21	 186	 
1125.833	 23	 173	 
1094.248	 23	 171	 
1095.079	 23	 163	 
1090.704	 22	 165	 
1085.188	 23	 165	 
1128.621	 23	 164	 
1144.094	 22	 163	 
1136.639	 23	 164	 
1172.489	 22	 165	 
1177.880	 23	 162	 
1103.470	 23	 159	 
1054.141	 22	 189	 
1149.043	 22	 182	 
1123.843	 23	 166	 
1176.383	 22	 165	 
1206.045	 23	 166	 
1282.977	 22	 171	 
1313.139	 22	 169	 
1284.080	 22	 167	 
1328.684	 22	 166	 
1406.192	 23	 165	 
1434.601	 23	 164	 
1424.202	 23	 163	 
1417.695	 22	 162	 
1388.308	 22	 162	 
1325.186	 23	 163	 
1365.208	 22	 166	 
1424.912	 22	 166	 
1412.236	 22	 165	 
1565.091	 22	 166	 
1530.764	 22	 163	 
1416.503	 22	 165	 
1570.883	 22	 166	 
1622.630	 22	 164	 
1584.732	 22	 164	 
1595.974	 22	 165	 
1630.034	 22	 166	 
1560.585	 22	 167	 
1511.112	 22	 168	 
1540.956	 22	 168	 
1485.511	 22	 166	 
1502.591	 23	 165	 
1538.490	 22	 165	 
1618.521	 22	 165	 
1652.710	 22	 164	 
1653.726	 22	 165	 
1676.722	 22	 165	 
1631.776	 23	 166	 
1615.902	 22	 165	 
1603.086	 22	 166	 
1631.579	 23	 166	 
1639.964	 23	 165	 
1645.559	 23	 165	 
1611.628	 23	 165	 
1509.166	 23	 165	 
1586.156	 22	 170	 
1578.632	 22	 168	 
1536.586	 23	 165	 
1578.895	 22	 166	 
1624.352	 22	 166	 
