940.094	 21	 192	 
905.694	 22	 190	 
970.442	 21	 197	 
935.213	 21	 195	 
969.034	 21	 194	 
1128.454	 21	 188	 
1111.454	 21	 190	 
1010.889	 21	 193	 
1002.791	 21	 193	 
1015.726	 21	 192	 
1004.351	 21	 193	 
939.291	 21	 192	 
900.536	 20	 196	 
959.432	 20	 198	 
1009.478	 20	 198	 
1065.340	 20	 199	 
983.227	 20	 197	 
966.293	 20	 196	 
966.132	 21	 196	 
932.770	 21	 194	 
961.476	 21	 195	 
1021.077	 21	 194	 
935.422	 20	 197	 
1060.914	 20	 197	 
1109.713	 21	 195	 
1006.463	 21	 194	 
970.535	 21	 193	 
985.786	 20	 195	 
950.090	 21	 193	 
928.354	 21	 190	 
947.621	 20	 198	 
957.989	 20	 196	 
881.919	 22	 189	 
842.470	 21	 199	 
842.813	 21	 198	 
942.290	 22	 192	 
1021.855	 21	 191	 
904.824	 21	 190	 
740.908	 21	 194	 
881.978	 21	 199	 
935.196	 20	 199	 
819.851	 20	 199	 
804.795	 20	 199	 
775.641	 21	 199	 
785.020	 21	 199	 
762.420	 21	 199	 
803.409	 21	 193	 
846.776	 20	 198	 
891.431	 22	 185	 
904.600	 22	 182	 
861.633	 22	 180	 
803.109	 22	 183	 
824.320	 21	 199	 
801.290	 22	 175	 
806.416	 22	 178	 
795.101	 22	 186	 
872.240	 22	 183	 
891.667	 22	 178	 
910.937	 22	 183	 
953.375	 22	 185	 
939.304	 22	 186	 
945.655	 21	 192	 
892.967	 21	 194	 
912.334	 20	 192	 
931.309	 20	 199	 
940.624	 20	 199	 
962.841	 20	 199	 
956.129	 20	 199	 
891.876	 20	 193	 
795.036	 20	 199	 
835.489	 20	 199	 
884.776	 20	 199	 
879.701	 20	 196	 
862.970	 20	 193	 
847.571	 22	 185	 
925.495	 20	 196	 
964.497	 20	 199	 
937.421	 21	 193	 
884.057	 20	 198	 
915.971	 20	 196	 
797.642	 22	 172	 
807.818	 22	 169	 
896.770	 20	 199	 
943.607	 22	 170	 
978.551	 22	 168	 
919.096	 22	 167	 
831.002	 23	 168	 
915.839	 22	 175	 
898.456	 23	 175	 
920.488	 23	 177	 
956.018	 23	 175	 
961.897	 23	 172	 
921.116	 23	 173	 
901.233	 23	 175	 
864.973	 22	 177	 
892.953	 21	 188	 
965.691	 23	 169	 
1009.631	 22	 167	 
967.050	 23	 167	 
987.310	 23	 173	 
1040.676	 22	 168	 
998.906	 22	 164	 
928.516	 23	 169	 
986.769	 23	 165	 
995.799	 23	 167	 
977.984	 22	 165	 
946.207	 22	 162	 
958.919	 22	 181	 
982.603	 22	 164	 
1029.155	 22	 163	 
1047.394	 22	 163	 
1061.213	 23	 164	 
1033.890	 23	 163	 
1063.548	 23	 167	 
1116.631	 23	 171	 
1148.876	 23	 170	 
1165.078	 23	 170	 
1193.600	 22	 171	 
1196.510	 23	 169	 
1171.982	 23	 167	 
1174.351	 23	 164	 
1241.687	 22	 162	 
1306.936	 22	 162	 
1396.539	 22	 162	 
