893.879	 20	 193	 
920.347	 22	 187	 
1032.317	 22	 186	 
982.007	 22	 184	 
961.493	 21	 194	 
966.826	 22	 189	 
1003.246	 22	 186	 
977.489	 22	 188	 
980.772	 22	 188	 
1004.887	 22	 185	 
989.220	 22	 185	 
958.536	 22	 185	 
966.927	 21	 193	 
964.852	 21	 192	 
1019.225	 21	 187	 
994.608	 22	 186	 
985.000	 21	 187	 
964.600	 21	 186	 
851.523	 21	 194	 
1023.919	 21	 194	 
979.591	 21	 195	 
941.235	 22	 191	 
972.051	 22	 190	 
963.769	 20	 195	 
912.108	 20	 195	 
974.333	 20	 197	 
1037.607	 20	 194	 
886.325	 22	 187	 
866.442	 20	 199	 
816.071	 20	 195	 
922.821	 20	 191	 
924.286	 21	 189	 
824.411	 21	 196	 
914.484	 20	 197	 
957.918	 20	 195	 
1033.646	 21	 192	 
963.087	 22	 187	 
1019.479	 22	 182	 
955.278	 22	 178	 
785.436	 21	 189	 
813.521	 20	 195	 
845.376	 22	 182	 
784.661	 21	 185	 
836.690	 22	 183	 
835.201	 23	 176	 
834.151	 22	 183	 
881.912	 23	 173	 
942.293	 23	 174	 
878.554	 20	 197	 
970.155	 20	 198	 
943.091	 22	 190	 
939.777	 22	 184	 
1016.287	 22	 186	 
989.615	 22	 185	 
943.507	 23	 183	 
978.567	 23	 182	 
977.235	 23	 183	 
1059.854	 21	 188	 
1004.096	 22	 186	 
980.832	 22	 191	 
1001.059	 23	 182	 
990.486	 23	 181	 
1047.610	 22	 184	 
1001.461	 22	 189	 
973.887	 22	 190	 
974.134	 22	 185	 
1006.635	 21	 190	 
957.514	 21	 191	 
924.223	 21	 192	 
917.429	 21	 192	 
898.529	 22	 188	 
900.908	 22	 185	 
916.788	 23	 178	 
946.953	 22	 189	 
977.144	 22	 186	 
938.087	 22	 186	 
976.087	 22	 183	 
1034.621	 22	 181	 
986.051	 22	 183	 
972.641	 22	 183	 
1015.942	 22	 180	 
1027.638	 22	 178	 
972.090	 22	 189	 
