986.893	 21	 192	 
984.588	 23	 172	 
923.020	 22	 194	 
962.268	 22	 193	 
942.440	 22	 193	 
917.867	 21	 192	 
944.511	 21	 193	 
955.462	 21	 196	 
1002.161	 21	 193	 
989.558	 22	 188	 
1032.633	 23	 181	 
917.812	 23	 179	 
912.724	 22	 187	 
922.402	 23	 179	 
913.710	 23	 170	 
928.496	 23	 168	 
863.316	 23	 166	 
882.088	 21	 198	 
854.838	 22	 190	 
887.614	 21	 193	 
931.838	 21	 192	 
1048.412	 21	 194	 
1019.488	 21	 195	 
1004.218	 23	 179	 
921.436	 23	 174	 
906.633	 21	 199	 
896.630	 23	 177	 
905.943	 23	 174	 
929.943	 23	 172	 
918.971	 23	 171	 
883.637	 23	 170	 
814.973	 22	 199	 
841.601	 21	 199	 
870.649	 20	 199	 
853.540	 21	 196	 
826.764	 22	 193	 
807.801	 20	 198	 
872.072	 20	 199	 
953.453	 21	 199	 
960.106	 21	 197	 
891.196	 21	 198	 
884.625	 23	 176	 
977.362	 22	 180	 
1016.604	 22	 179	 
942.535	 22	 176	 
902.235	 23	 174	 
875.322	 24	 177	 
827.816	 23	 175	 
808.889	 21	 199	 
923.357	 21	 199	 
1008.353	 20	 197	 
906.492	 20	 197	 
894.405	 21	 194	 
945.693	 21	 195	 
1063.451	 21	 197	 
1064.079	 21	 198	 
1095.350	 21	 195	 
1067.225	 22	 191	 
1085.702	 22	 187	 
1140.777	 22	 187	 
1125.714	 21	 190	 
1112.849	 22	 189	 
1008.692	 22	 191	 
984.245	 22	 193	 
1050.317	 21	 197	 
1126.000	 21	 199	 
1213.592	 20	 199	 
1067.051	 21	 196	 
921.059	 22	 192	 
896.708	 21	 190	 
853.943	 22	 188	 
892.209	 21	 199	 
913.771	 23	 170	 
975.629	 23	 169	 
1067.768	 23	 167	 
1055.887	 23	 167	 
1021.653	 23	 169	 
1008.399	 23	 169	 
1059.573	 23	 172	 
1068.287	 23	 170	 
1030.709	 23	 169	 
974.422	 22	 168	 
968.635	 23	 166	 
952.400	 23	 167	 
984.865	 23	 169	 
986.722	 23	 172	 
976.872	 23	 172	 
975.539	 23	 172	 
991.627	 23	 173	 
991.734	 23	 174	 
1046.775	 23	 177	 
1104.629	 23	 175	 
1095.952	 23	 170	 
1126.651	 23	 173	 
1199.293	 23	 173	 
1172.494	 23	 173	 
1182.546	 23	 172	 
1135.250	 23	 171	 
1085.936	 22	 170	 
1076.424	 23	 171	 
1129.712	 23	 171	 
1135.508	 23	 173	 
1236.901	 23	 175	 
1253.221	 23	 174	 
1129.635	 23	 170	 
1100.162	 23	 172	 
1137.710	 23	 167	 
1099.730	 22	 191	 
1222.921	 21	 193	 
1283.203	 21	 190	 
1204.968	 21	 191	 
1138.484	 23	 171	 
1209.306	 23	 171	 
1261.974	 23	 174	 
1196.738	 23	 175	 
1189.943	 23	 169	 
1185.147	 23	 167	 
1190.844	 23	 164	 
1110.747	 23	 163	 
1048.756	 24	 161	 
1124.501	 23	 165	 
1232.001	 23	 165	 
1180.809	 23	 165	 
1223.432	 23	 166	 
1260.035	 23	 163	 
1316.153	 23	 166	 
1325.617	 23	 167	 
1305.811	 23	 162	 
1421.912	 23	 164	 
1371.342	 23	 165	 
1291.093	 23	 164	 
1293.923	 23	 164	 
1303.955	 23	 167	 
1246.076	 23	 165	 
1295.713	 23	 166	 
1397.505	 23	 168	 
1461.979	 23	 170	 
1550.698	 23	 171	 
1573.803	 22	 171	 
1519.003	 23	 170	 
1552.900	 23	 170	 
1596.882	 22	 168	 
1439.404	 23	 168	 
1505.176	 22	 173	 
1589.767	 23	 169	 
1579.916	 23	 166	 
1606.068	 23	 168	 
1621.823	 23	 168	 
1646.504	 23	 167	 
1673.975	 23	 165	 
1677.315	 22	 165	 
1559.991	 22	 164	 
1633.030	 22	 165	 
1667.399	 22	 166	 
1629.588	 22	 167	 
1581.222	 22	 167	 
1594.499	 22	 166	 
1646.409	 22	 165	 
1569.064	 22	 165	 
1471.146	 22	 166	 
1502.229	 23	 167	 
1609.046	 22	 167	 
1536.009	 22	 166	 
1410.289	 22	 165	 
1178.041	 22	 164	 
1254.938	 23	 175	 
1440.402	 22	 169	 
1508.856	 22	 168	 
1510.453	 22	 169	 
1525.070	 22	 170	 
1485.341	 22	 169	 
1491.025	 22	 169	 
1433.255	 22	 170	 
1490.119	 22	 171	 
1584.537	 22	 170	 
1557.876	 22	 170	 
1554.888	 22	 169	 
1585.449	 22	 169	 
1587.056	 22	 169	 
1566.164	 22	 169	 
1489.291	 22	 170	 
1521.146	 22	 169	 
1501.745	 22	 168	 
1483.995	 22	 171	 
1586.864	 22	 169	 
1599.580	 22	 168	 
1569.421	 22	 166	 
1648.321	 22	 167	 
1667.661	 22	 168	 
1697.756	 22	 167	 
1601.089	 22	 164	 
1563.898	 22	 168	 
1592.060	 22	 168	 
1531.691	 22	 169	 
1520.260	 22	 169	 
1572.725	 22	 170	 
1679.542	 22	 170	 
1680.423	 22	 170	 
1503.823	 22	 170	 
1478.473	 22	 171	 
1535.102	 22	 174	 
1621.880	 21	 172	 
1512.318	 22	 170	 
1591.754	 22	 171	 
1670.522	 22	 171	 
1708.830	 21	 172	 
1631.142	 22	 172	 
1617.557	 22	 171	 
1591.670	 22	 171	 
1698.852	 22	 170	 
1708.747	 22	 170	 
1692.029	 21	 169	 
1752.045	 21	 168	 
1730.348	 21	 168	 
1723.304	 22	 169	 
1729.033	 22	 169	 
1665.980	 21	 169	 
1637.624	 22	 169	 
1667.135	 22	 172	 
1737.475	 22	 174	 
1713.643	 22	 170	 
1771.702	 22	 170	 
1737.359	 22	 170	 
1720.881	 22	 171	 
1695.401	 22	 171	 
1650.654	 21	 168	 
1643.762	 21	 166	 
1524.535	 22	 165	 
1507.825	 22	 171	 
1566.700	 22	 174	 
1541.320	 22	 173	 
1478.461	 22	 169	 
1393.819	 22	 169	 
1404.679	 22	 169	 
1329.107	 22	 170	 
1283.296	 22	 169	 
1215.503	 22	 172	 
1254.755	 22	 179	 
1392.644	 22	 180	 
1386.760	 22	 179	 
1370.551	 21	 179	 
1420.407	 21	 179	 
1419.506	 21	 176	 
1254.635	 21	 172	 
1153.262	 22	 168	 
1148.694	 22	 169	 
1196.919	 22	 170	 
1198.384	 22	 177	 
1279.179	 22	 171	 
1410.259	 22	 168	 
1392.424	 22	 167	 
1471.942	 21	 167	 
1511.761	 22	 166	 
1425.402	 22	 166	 
1433.431	 22	 167	 
1489.961	 21	 168	 
1538.591	 21	 169	 
1508.620	 21	 171	 
1500.505	 21	 171	 
1423.017	 22	 170	 
1298.616	 22	 171	 
1355.796	 21	 170	 
1367.719	 22	 170	 
1325.382	 22	 170	 
1353.938	 22	 171	 
1283.160	 22	 171	 
1316.390	 21	 169	 
1401.580	 21	 169	 
1390.458	 22	 168	 
1387.225	 22	 168	 
1453.307	 22	 166	 
1433.239	 22	 167	 
1470.217	 22	 167	 
1543.184	 22	 165	 
1456.872	 22	 165	 
1428.550	 22	 165	 
1472.191	 22	 165	 
1528.154	 22	 166	 
1449.968	 22	 167	 
1447.703	 22	 170	 
1412.230	 21	 173	 
1369.509	 22	 170	 
1393.290	 22	 171	 
1414.074	 22	 172	 
1451.566	 22	 170	 
1439.146	 22	 169	 
1324.684	 22	 170	 
1335.415	 22	 169	 
1422.931	 22	 169	 
1343.521	 22	 167	 
1256.336	 22	 166	 
1249.927	 22	 167	 
1266.201	 22	 167	 
1265.893	 22	 169	 
1314.524	 22	 171	 
1332.549	 22	 171	 
1360.186	 22	 170	 
1332.383	 22	 171	 
1243.307	 22	 173	 
1233.021	 22	 173	 
1199.220	 22	 173	 
1087.517	 22	 171	 
1077.156	 22	 171	 
1114.460	 22	 171	 
1144.656	 22	 173	 
1105.799	 22	 173	 
1037.353	 23	 165	 
1117.251	 23	 166	 
1061.126	 23	 162	 
1008.592	 22	 182	 
1078.049	 22	 181	 
1091.243	 20	 190	 
1044.986	 20	 190	 
1064.801	 23	 165	 
1073.374	 23	 167	 
1079.287	 22	 169	 
1125.325	 23	 167	 
1173.258	 23	 165	 
1195.653	 22	 163	 
1063.108	 23	 161	 
978.252	 21	 185	 
941.910	 22	 169	 
1010.582	 20	 193	 
959.154	 23	 168	 
946.709	 21	 195	 
932.593	 23	 169	 
1023.646	 23	 168	 
1066.751	 23	 169	 
1072.408	 23	 169	 
1076.719	 23	 168	 
1063.101	 23	 166	 
1077.223	 21	 188	 
1095.985	 22	 185	 
1071.511	 22	 181	 
1107.809	 22	 175	 
1127.569	 22	 173	 
1076.400	 23	 174	 
1037.597	 22	 179	 
1102.436	 22	 179	 
1199.809	 22	 179	 
1200.247	 22	 180	 
1183.377	 22	 178	 
1082.337	 23	 171	 
968.631	 21	 188	 
980.542	 23	 175	 
1025.365	 23	 175	 
969.023	 23	 171	 
996.732	 21	 189	 
1082.686	 21	 190	 
1051.797	 21	 190	 
975.048	 21	 194	 
995.675	 20	 193	 
1136.248	 21	 191	 
1085.609	 21	 188	 
1019.439	 22	 185	 
1069.680	 22	 184	 
1108.405	 22	 183	 
1027.428	 23	 179	 
1032.685	 23	 177	 
984.893	 23	 183	 
1001.862	 22	 190	 
1043.613	 21	 193	 
1073.666	 21	 194	 
999.600	 23	 179	 
1009.021	 22	 182	 
1039.426	 22	 182	 
