1175.368	 21	 189	 
1228.542	 21	 188	 
1280.956	 22	 187	 
1246.432	 22	 185	 
1188.994	 22	 187	 
1118.815	 21	 188	 
1075.928	 21	 192	 
1144.805	 21	 191	 
1173.714	 21	 190	 
1197.662	 22	 192	 
1246.343	 21	 193	 
1210.448	 21	 192	 
1068.693	 21	 195	 
1050.875	 21	 194	 
1053.765	 21	 192	 
1055.931	 22	 191	 
1050.684	 22	 189	 
1023.263	 22	 190	 
954.614	 21	 196	 
929.182	 21	 198	 
1038.959	 21	 196	 
989.238	 21	 193	 
984.020	 20	 197	 
1084.890	 20	 197	 
992.656	 21	 196	 
940.832	 21	 195	 
969.903	 21	 196	 
1015.536	 21	 192	 
1047.236	 21	 193	 
1104.721	 20	 197	 
1090.399	 20	 197	 
1130.974	 21	 192	 
1137.294	 21	 192	 
1098.454	 21	 192	 
1065.123	 22	 190	 
1086.998	 22	 191	 
1006.125	 21	 195	 
964.546	 22	 192	 
995.016	 21	 194	 
930.099	 22	 191	 
843.881	 23	 185	 
835.128	 21	 198	 
871.547	 20	 199	 
855.433	 20	 199	 
890.318	 21	 198	 
924.239	 22	 186	 
976.221	 20	 199	 
981.837	 20	 196	 
1070.876	 20	 196	 
992.143	 21	 195	 
962.778	 21	 193	 
1018.615	 21	 193	 
1080.750	 21	 193	 
1024.838	 21	 192	 
1084.280	 21	 192	 
1064.021	 21	 191	 
998.884	 21	 193	 
974.291	 20	 198	 
945.048	 20	 195	 
905.159	 23	 176	 
948.861	 23	 175	 
965.728	 23	 171	 
875.438	 20	 199	 
890.242	 20	 199	 
921.295	 20	 196	 
886.503	 20	 197	 
932.356	 21	 193	 
924.115	 21	 192	 
909.386	 21	 193	 
923.597	 22	 192	 
949.162	 22	 188	 
995.101	 23	 186	 
952.543	 23	 183	 
919.656	 21	 199	 
929.617	 22	 190	 
984.376	 22	 187	 
918.953	 21	 193	 
923.882	 22	 193	 
914.855	 22	 192	 
884.284	 21	 199	 
944.788	 21	 198	 
929.098	 22	 188	 
848.635	 22	 184	 
883.368	 22	 176	 
1010.235	 22	 172	 
1030.586	 22	 170	 
915.728	 22	 170	 
926.840	 22	 172	 
970.264	 22	 172	 
981.775	 22	 172	 
1001.493	 22	 175	 
1006.208	 22	 175	 
1026.948	 22	 174	 
1013.189	 22	 175	 
958.001	 23	 173	 
969.414	 23	 174	 
1014.762	 23	 171	 
959.297	 23	 170	 
959.191	 23	 172	 
1007.296	 23	 173	 
1007.300	 23	 174	 
1028.500	 23	 171	 
1067.887	 23	 170	 
1075.691	 23	 171	 
1068.490	 23	 170	 
1043.627	 23	 170	 
990.172	 22	 183	 
1041.689	 22	 184	 
980.879	 22	 186	 
1002.609	 23	 171	 
995.343	 23	 170	 
1013.931	 23	 166	 
1016.749	 23	 165	 
1028.947	 23	 166	 
1005.380	 23	 165	 
1008.352	 21	 193	 
1139.144	 21	 191	 
1049.656	 21	 190	 
987.448	 23	 161	 
1052.642	 23	 168	 
1224.617	 23	 163	 
1287.680	 22	 162	 
1301.411	 23	 163	 
1314.166	 23	 163	 
1336.233	 23	 163	 
1370.648	 22	 163	 
1401.045	 22	 162	 
1464.182	 22	 162	 
1476.812	 22	 162	 
1475.542	 22	 161	 
1437.703	 22	 162	 
1476.070	 22	 164	 
1486.726	 22	 165	 
1457.750	 22	 163	 
1451.761	 23	 163	 
1460.015	 22	 164	 
1456.942	 23	 165	 
1489.927	 23	 164	 
1522.257	 23	 164	 
1533.935	 22	 165	 
1490.645	 23	 165	 
1451.057	 22	 165	 
1506.498	 22	 168	 
1515.933	 23	 168	 
1556.601	 23	 165	 
1606.942	 22	 165	 
1476.605	 23	 166	 
1380.769	 22	 169	 
1528.276	 22	 171	 
1656.291	 22	 170	 
1701.170	 22	 167	 
1656.167	 22	 166	 
1553.837	 22	 166	 
1541.949	 22	 167	 
1483.237	 22	 168	 
1414.341	 23	 168	 
1478.988	 22	 166	 
1472.848	 23	 166	 
1494.590	 22	 166	 
1567.787	 22	 167	 
1583.843	 22	 168	 
1598.903	 22	 170	 
1614.623	 22	 170	 
1541.950	 22	 168	 
1464.281	 22	 168	 
1546.879	 22	 169	 
1715.892	 22	 171	 
1724.401	 22	 169	 
1658.985	 22	 168	 
1568.579	 22	 170	 
1559.765	 22	 170	 
1530.194	 22	 171	 
1583.893	 22	 170	 
1546.658	 22	 169	 
1487.468	 22	 170	 
1454.551	 22	 170	 
1524.337	 22	 170	 
1598.233	 22	 168	 
1521.192	 22	 168	 
1492.436	 22	 169	 
1562.607	 22	 170	 
1619.480	 22	 169	 
1588.333	 22	 168	 
1565.066	 22	 168	 
1576.192	 22	 167	 
1573.342	 21	 168	 
1581.676	 22	 170	 
1577.694	 22	 170	 
1596.700	 22	 170	 
1616.373	 22	 171	 
1596.146	 22	 171	 
1506.171	 22	 172	 
1494.235	 22	 173	 
1442.140	 22	 169	 
1528.725	 22	 168	 
1451.388	 23	 166	 
1444.433	 22	 170	 
1394.116	 23	 169	 
1353.121	 22	 167	 
1403.454	 22	 168	 
1448.357	 22	 168	 
1435.298	 22	 169	 
1377.777	 22	 171	 
1381.796	 22	 173	 
1542.993	 22	 172	 
1643.714	 22	 171	 
1660.447	 22	 171	 
1611.665	 22	 170	 
1669.207	 22	 170	 
1768.009	 22	 170	 
1770.734	 22	 170	 
1696.778	 22	 169	 
1711.788	 22	 170	 
1731.080	 22	 170	 
1712.797	 22	 171	 
1711.358	 22	 173	 
1705.682	 22	 174	 
1587.345	 22	 174	 
1539.375	 22	 175	 
1563.546	 22	 175	 
1515.509	 22	 175	 
1474.080	 22	 176	 
1604.193	 21	 177	 
1589.783	 22	 177	 
1565.105	 22	 175	 
1527.677	 22	 173	 
1474.015	 22	 171	 
1485.749	 22	 173	 
1497.861	 22	 172	 
1514.190	 22	 172	 
1507.941	 22	 170	 
1463.935	 22	 167	 
1439.362	 22	 166	 
1401.211	 22	 164	 
1385.489	 22	 165	 
1421.382	 22	 166	 
1482.301	 21	 166	 
1507.162	 21	 166	 
1459.402	 21	 167	 
1503.363	 22	 165	 
1510.841	 22	 165	 
1409.692	 21	 165	 
1333.784	 21	 165	 
1313.498	 22	 166	 
1259.391	 22	 167	 
1356.776	 22	 166	 
1528.976	 21	 166	 
1526.583	 22	 166	 
1487.726	 22	 167	 
1380.244	 22	 167	 
1328.771	 22	 169	 
1358.050	 22	 171	 
1444.498	 21	 170	 
1434.492	 21	 169	 
1404.832	 21	 169	 
1357.683	 22	 170	 
1364.055	 22	 171	 
1384.291	 22	 171	 
1396.725	 22	 166	 
1402.591	 22	 165	 
1343.235	 22	 168	 
1416.101	 22	 169	 
1453.281	 22	 167	 
1455.039	 22	 166	 
1441.816	 22	 165	 
1392.166	 22	 165	 
1372.196	 22	 173	 
1446.751	 22	 171	 
1387.008	 22	 170	 
1365.810	 22	 167	 
1300.216	 22	 168	 
1327.655	 22	 170	 
1356.510	 22	 169	 
1336.119	 22	 166	 
1366.473	 22	 165	 
1357.208	 22	 166	 
1303.858	 23	 164	 
1261.642	 22	 171	 
1272.722	 22	 170	 
1291.130	 22	 171	 
1260.493	 22	 167	 
1161.430	 22	 168	 
1187.342	 22	 169	 
1083.635	 22	 193	 
1088.932	 21	 183	 
1120.872	 21	 181	 
1084.457	 22	 179	 
1046.419	 22	 174	 
1103.436	 22	 170	 
1150.824	 22	 166	 
1126.821	 22	 165	 
1113.139	 22	 166	 
1153.193	 22	 166	 
1198.065	 22	 165	 
1185.581	 22	 164	 
1000.506	 22	 168	 
968.809	 22	 176	 
1017.356	 22	 177	 
1058.908	 22	 172	 
1105.021	 22	 167	 
1127.990	 22	 163	 
1154.483	 22	 164	 
1173.825	 22	 164	 
1175.854	 22	 166	 
1176.877	 22	 166	 
1198.935	 23	 167	 
1228.836	 22	 166	 
1170.687	 22	 165	 
1140.845	 22	 168	 
1089.001	 22	 167	 
1144.931	 22	 171	 
1225.982	 22	 168	 
1341.984	 22	 168	 
1354.117	 22	 167	 
1290.934	 23	 165	 
1156.078	 22	 168	 
1149.331	 22	 170	 
1145.712	 22	 167	 
1037.099	 22	 165	 
928.637	 21	 191	 
942.846	 21	 192	 
990.835	 21	 191	 
1038.825	 22	 179	 
1101.241	 21	 184	 
1146.501	 21	 185	 
1162.733	 21	 184	 
1129.167	 21	 183	 
1133.581	 21	 183	 
1126.144	 22	 180	 
1093.756	 22	 179	 
1010.053	 22	 177	 
955.232	 23	 169	 
945.144	 23	 170	 
1013.854	 23	 166	 
1018.276	 23	 168	 
955.508	 23	 169	 
932.464	 21	 188	 
995.061	 23	 165	 
1058.285	 23	 165	 
1054.303	 23	 164	 
1117.460	 23	 164	 
1104.032	 23	 164	 
1109.415	 23	 166	 
1025.942	 23	 166	 
980.264	 23	 166	 
945.624	 23	 164	 
955.285	 23	 163	 
1048.702	 23	 163	 
992.478	 23	 163	 
979.467	 23	 164	 
976.638	 23	 166	 
996.676	 22	 179	 
1129.142	 23	 174	 
1094.312	 23	 173	 
1021.754	 23	 171	 
973.698	 21	 187	 
