1046.557	 23	 176	 
1026.835	 21	 192	 
1063.897	 20	 192	 
1057.146	 21	 192	 
1107.097	 22	 188	 
1222.225	 22	 185	 
1180.577	 22	 184	 
1049.694	 22	 187	 
898.886	 23	 177	 
937.475	 20	 197	 
1047.800	 20	 196	 
1059.059	 20	 196	 
1065.376	 20	 195	 
927.256	 21	 194	 
949.797	 23	 178	 
892.916	 22	 184	 
933.278	 22	 190	 
1043.502	 21	 191	 
1048.955	 21	 188	 
943.208	 22	 189	 
1007.288	 22	 190	 
1004.172	 21	 192	 
920.511	 21	 192	 
952.508	 21	 192	 
1035.712	 21	 195	 
1107.152	 20	 198	 
1095.365	 20	 198	 
958.886	 20	 197	 
927.234	 20	 196	 
959.042	 21	 191	 
1006.946	 20	 193	 
971.626	 20	 195	 
1072.523	 20	 197	 
1044.990	 20	 197	 
960.970	 21	 192	 
988.507	 22	 191	 
1051.650	 21	 193	 
1139.998	 21	 195	 
1137.286	 21	 195	 
1046.829	 21	 195	 
1023.502	 21	 196	 
966.347	 20	 197	 
962.487	 21	 190	 
999.028	 21	 193	 
987.588	 20	 196	 
924.890	 21	 194	 
949.507	 21	 189	 
769.498	 21	 187	 
743.238	 20	 199	 
993.422	 20	 199	 
1079.109	 20	 199	 
1014.170	 20	 199	 
1043.442	 20	 199	 
1006.439	 21	 199	 
960.288	 20	 197	 
860.432	 21	 196	 
844.846	 21	 199	 
876.258	 20	 199	 
909.080	 20	 197	 
807.806	 21	 199	 
846.229	 20	 199	 
860.955	 23	 170	 
938.520	 20	 199	 
940.232	 20	 198	 
797.993	 21	 198	 
797.389	 21	 199	 
808.542	 20	 197	 
757.634	 21	 199	 
803.020	 21	 199	 
795.235	 21	 199	 
754.991	 22	 174	 
828.155	 22	 172	 
859.452	 22	 170	 
818.697	 22	 168	 
817.663	 23	 173	 
863.270	 23	 172	 
883.122	 22	 173	 
981.863	 22	 173	 
1049.831	 22	 171	 
993.191	 22	 171	 
982.914	 23	 173	 
985.450	 23	 172	 
967.759	 23	 172	 
946.031	 22	 170	 
865.261	 23	 170	 
870.886	 20	 198	 
797.263	 21	 197	 
832.717	 22	 187	 
812.793	 22	 186	 
850.632	 22	 181	 
921.141	 22	 179	 
954.035	 22	 178	 
967.861	 22	 176	 
948.785	 22	 173	 
987.212	 23	 170	 
997.160	 22	 170	 
897.596	 23	 166	 
885.874	 23	 165	 
847.153	 23	 163	 
844.403	 23	 161	 
842.212	 23	 161	 
831.424	 23	 162	 
854.503	 23	 160	 
935.216	 23	 161	 
1047.649	 23	 164	 
1139.467	 23	 164	 
1255.136	 23	 164	 
1320.487	 23	 163	 
1336.938	 23	 164	 
1366.810	 22	 163	 
1380.058	 22	 163	 
1416.441	 22	 163	 
1429.989	 22	 162	 
1453.466	 22	 163	 
1482.893	 22	 164	 
1509.925	 22	 164	 
1500.952	 22	 164	 
1438.075	 22	 165	 
1364.309	 23	 165	 
1334.441	 23	 165	 
1307.092	 23	 165	 
1330.187	 23	 166	 
1441.730	 23	 165	 
1505.696	 22	 164	 
1463.932	 22	 163	 
1466.500	 22	 163	 
1468.184	 22	 164	 
1454.447	 22	 165	 
1346.941	 22	 164	 
1346.948	 22	 173	 
1391.826	 23	 170	 
1449.538	 22	 169	 
1443.258	 22	 169	 
1341.421	 22	 171	 
1318.963	 23	 171	 
1337.337	 22	 169	 
1341.037	 23	 170	 
1320.883	 23	 171	 
1383.735	 23	 172	 
1401.767	 23	 169	 
1304.282	 23	 166	 
1331.507	 23	 161	 
1385.578	 22	 161	 
1368.551	 23	 160	 
1433.294	 23	 162	 
1519.415	 23	 162	 
1508.418	 23	 161	 
1462.528	 22	 164	 
1444.450	 22	 165	 
1449.381	 23	 166	 
1478.338	 23	 166	 
1494.741	 23	 164	 
1509.138	 22	 163	 
1495.127	 22	 164	 
1481.173	 23	 168	 
1514.208	 22	 168	 
1461.391	 22	 167	 
1456.693	 22	 166	 
1483.388	 22	 169	 
1529.102	 22	 169	 
1527.768	 22	 166	 
1460.169	 23	 167	 
1358.858	 23	 168	 
1364.699	 23	 162	 
1458.104	 23	 166	 
1457.411	 23	 166	 
1506.831	 23	 165	 
1500.073	 23	 164	 
1482.088	 23	 167	 
1546.713	 23	 168	 
1532.035	 23	 167	 
1454.544	 23	 165	 
