1266.355	 22	 185	 
1121.438	 22	 186	 
994.182	 21	 197	 
1022.510	 21	 195	 
1057.574	 22	 185	 
1023.527	 22	 187	 
1050.818	 21	 192	 
1128.910	 21	 193	 
1070.194	 21	 194	 
977.054	 20	 197	 
1047.619	 20	 194	 
1128.098	 21	 190	 
1104.594	 22	 188	 
1020.323	 21	 195	 
1066.859	 21	 195	 
1040.345	 21	 191	 
1011.231	 21	 191	 
1060.592	 20	 192	 
1016.033	 21	 191	 
965.005	 20	 193	 
1003.516	 20	 193	 
984.593	 21	 188	 
987.707	 22	 184	 
960.864	 21	 192	 
987.681	 21	 197	 
954.825	 21	 195	 
1046.732	 21	 196	 
1062.996	 20	 198	 
998.815	 20	 196	 
893.303	 22	 184	 
881.162	 21	 198	 
901.416	 22	 183	 
939.752	 22	 183	 
846.120	 22	 177	 
850.453	 22	 185	 
859.861	 22	 183	 
840.030	 21	 194	 
883.727	 22	 187	 
896.927	 22	 191	 
843.302	 22	 190	 
891.203	 23	 183	 
960.326	 22	 189	 
1052.040	 22	 189	 
1020.619	 22	 187	 
951.741	 20	 193	 
1012.267	 20	 195	 
997.583	 21	 192	 
853.538	 22	 190	 
828.432	 21	 191	 
821.853	 22	 184	 
815.306	 21	 199	 
934.795	 21	 199	 
971.523	 21	 199	 
883.714	 20	 199	 
887.498	 20	 199	 
807.191	 21	 199	 
779.878	 20	 197	 
803.809	 22	 180	 
829.415	 22	 184	 
810.747	 22	 178	 
795.440	 22	 177	 
779.268	 21	 194	 
845.316	 21	 198	 
812.248	 21	 195	 
850.897	 20	 199	 
828.700	 22	 172	 
869.111	 22	 170	 
865.952	 22	 168	 
928.043	 20	 197	 
1011.221	 21	 196	 
945.263	 20	 199	 
980.738	 20	 199	 
997.449	 20	 199	 
1090.562	 20	 198	 
977.288	 21	 190	 
1017.114	 21	 193	 
979.724	 20	 195	 
866.513	 21	 197	 
829.991	 20	 197	 
767.309	 23	 169	 
846.725	 23	 166	 
919.334	 20	 197	 
832.627	 22	 163	 
805.645	 23	 166	 
790.147	 23	 160	 
824.461	 23	 164	 
800.457	 23	 167	 
896.307	 22	 169	 
970.919	 23	 167	 
1000.370	 23	 168	 
1020.591	 23	 166	 
1018.324	 23	 165	 
1037.689	 23	 166	 
1117.184	 23	 166	 
1050.228	 23	 167	 
941.736	 23	 165	 
929.783	 23	 164	 
873.919	 23	 164	 
874.856	 23	 167	 
886.764	 23	 168	 
886.752	 23	 166	 
873.264	 23	 165	 
875.496	 23	 168	 
906.607	 21	 199	 
903.329	 20	 198	 
957.635	 21	 191	 
967.836	 23	 166	 
1025.737	 23	 168	 
1053.632	 23	 166	 
1104.330	 23	 168	 
1167.047	 23	 167	 
1181.930	 23	 165	 
1171.704	 23	 162	 
1192.648	 23	 163	 
1173.369	 23	 163	 
1195.315	 23	 163	 
1228.872	 23	 162	 
1169.405	 23	 161	 
1133.937	 23	 160	 
1106.127	 23	 170	 
1130.757	 23	 171	 
1214.500	 23	 167	 
1182.311	 23	 166	 
1107.505	 23	 165	 
1143.629	 23	 168	 
1170.175	 23	 170	 
1228.094	 23	 165	 
1275.521	 23	 165	 
1317.370	 23	 166	 
1312.545	 23	 163	 
1328.595	 23	 163	 
1359.706	 23	 166	 
1413.383	 23	 165	 
1458.756	 23	 165	 
1475.798	 23	 164	 
1437.885	 23	 166	 
1373.090	 23	 168	 
1413.177	 23	 170	 
1413.713	 23	 168	 
1468.473	 23	 166	 
1560.742	 23	 168	 
1495.594	 22	 166	 
1383.303	 23	 167	 
1363.574	 23	 170	 
1401.835	 23	 168	 
1464.374	 23	 167	 
1534.760	 23	 165	 
1470.542	 23	 166	 
1451.426	 22	 167	 
1493.827	 23	 166	 
1565.759	 23	 167	 
1558.692	 23	 166	 
1502.275	 23	 165	 
1524.794	 23	 165	 
1514.684	 23	 165	 
1504.467	 22	 163	 
1479.701	 22	 164	 
1400.438	 23	 165	 
1279.165	 23	 162	 
1291.675	 23	 173	 
1391.588	 23	 173	 
1442.455	 22	 173	 
1422.399	 23	 169	 
1423.185	 23	 167	 
1319.088	 23	 171	 
1289.548	 23	 169	 
1396.023	 23	 170	 
1459.625	 23	 170	 
1503.436	 22	 171	 
1551.738	 22	 170	 
1516.915	 23	 169	 
1476.793	 23	 169	 
1399.009	 23	 168	 
1374.388	 23	 166	 
1385.453	 23	 170	 
1427.796	 23	 172	 
1397.606	 23	 172	 
1331.721	 23	 170	 
1313.165	 23	 166	 
1423.923	 22	 166	 
1419.413	 22	 165	 
1433.515	 22	 166	 
1476.729	 22	 166	 
1534.822	 22	 166	 
1581.669	 22	 165	 
