942.031	 23	 173	 
1030.386	 23	 171	 
1017.187	 23	 170	 
949.768	 20	 195	 
975.239	 20	 197	 
990.776	 21	 195	 
943.772	 21	 193	 
963.333	 23	 173	 
965.568	 23	 174	 
1009.840	 22	 187	 
1029.763	 22	 182	 
1096.472	 22	 183	 
1056.135	 22	 182	 
991.737	 23	 181	 
1050.708	 23	 181	 
1007.929	 23	 180	 
902.138	 22	 185	 
863.330	 23	 179	 
887.854	 23	 175	 
774.769	 23	 173	 
847.589	 21	 199	 
894.863	 20	 199	 
892.426	 20	 199	 
864.264	 22	 192	 
797.875	 22	 191	 
834.539	 22	 190	 
894.778	 20	 199	 
840.144	 22	 190	 
828.446	 21	 194	 
825.054	 21	 199	 
863.804	 20	 199	 
941.636	 21	 196	 
956.110	 21	 196	 
1008.290	 20	 195	 
1038.874	 20	 196	 
1020.438	 20	 196	 
927.960	 21	 194	 
884.194	 20	 197	 
908.495	 21	 194	 
1002.773	 21	 189	 
967.418	 21	 188	 
861.638	 22	 184	 
884.058	 22	 183	 
909.360	 22	 180	 
950.557	 22	 181	 
944.726	 22	 182	 
863.718	 23	 178	 
816.308	 20	 199	 
851.212	 21	 195	 
877.897	 21	 190	 
901.946	 21	 192	 
930.578	 21	 192	 
912.963	 21	 195	 
974.556	 21	 192	 
974.547	 22	 191	 
873.172	 22	 190	 
883.745	 22	 193	 
971.663	 21	 193	 
1053.570	 21	 193	 
1081.191	 22	 191	 
1000.310	 21	 194	 
979.105	 21	 189	 
1074.867	 22	 186	 
1094.057	 22	 186	 
965.470	 21	 189	 
922.381	 21	 194	 
939.909	 23	 175	 
834.290	 22	 181	 
823.624	 21	 199	 
900.042	 21	 199	 
856.231	 21	 195	 
933.910	 20	 197	 
976.634	 21	 194	 
931.589	 20	 194	 
1001.123	 20	 194	 
1023.092	 21	 192	 
979.454	 22	 189	 
1075.103	 21	 196	 
1077.048	 21	 193	 
1043.896	 21	 192	 
954.840	 22	 179	 
835.604	 23	 173	 
941.463	 20	 197	 
1016.885	 21	 195	 
1047.652	 21	 189	 
965.894	 22	 186	 
869.744	 22	 186	 
841.928	 22	 179	 
778.495	 22	 180	 
810.946	 22	 190	 
842.302	 22	 188	 
924.059	 22	 182	 
907.543	 22	 182	 
938.636	 22	 177	 
1029.272	 22	 175	 
969.063	 22	 174	 
989.244	 23	 176	 
995.172	 23	 177	 
996.981	 23	 174	 
987.573	 23	 174	 
1040.292	 23	 174	 
1008.001	 23	 173	 
1000.581	 23	 171	 
943.244	 23	 176	 
992.675	 21	 192	 
1020.849	 22	 191	 
1045.117	 22	 188	 
961.971	 22	 184	 
938.588	 21	 188	 
926.625	 20	 195	 
948.736	 23	 165	 
930.839	 22	 163	 
892.399	 23	 162	 
1014.457	 23	 175	 
1070.974	 23	 175	 
1066.225	 22	 180	 
1037.607	 23	 173	 
1041.110	 23	 165	 
1017.416	 23	 167	 
1029.377	 24	 163	 
989.552	 23	 159	 
1037.663	 23	 167	 
1108.289	 22	 166	 
1242.297	 23	 164	 
1238.543	 23	 162	 
1245.389	 23	 162	 
1291.254	 22	 163	 
1310.620	 23	 164	 
1307.069	 23	 165	 
1320.594	 23	 169	 
1341.505	 23	 171	 
1353.040	 22	 176	 
1315.792	 23	 173	 
1316.536	 23	 166	 
1352.634	 23	 165	 
1307.878	 22	 176	 
1376.077	 22	 176	 
1365.934	 23	 171	 
1358.498	 23	 171	 
1354.507	 23	 171	 
1329.356	 22	 172	 
1259.061	 23	 172	 
1185.804	 23	 174	 
1191.774	 23	 170	 
1174.826	 23	 169	 
1166.318	 23	 168	 
1250.470	 23	 166	 
1214.809	 23	 166	 
1189.420	 23	 164	 
1244.243	 22	 161	 
1205.545	 22	 163	 
1206.523	 23	 167	 
1308.164	 22	 162	 
1413.960	 22	 163	 
1419.998	 22	 164	 
1435.739	 22	 166	 
1480.446	 22	 166	 
1450.150	 23	 166	 
1467.369	 22	 169	 
1491.771	 22	 167	 
1532.789	 22	 168	 
1513.477	 22	 167	 
1500.342	 22	 166	 
1578.561	 22	 167	 
1619.909	 22	 168	 
1649.272	 22	 167	 
1618.596	 22	 166	 
1523.013	 22	 167	 
1550.719	 22	 169	 
1528.192	 23	 166	 
1553.006	 23	 165	 
1577.390	 23	 165	 
1563.811	 22	 166	 
1506.127	 23	 166	 
1561.193	 23	 168	 
1647.794	 23	 167	 
1683.053	 22	 169	 
1708.884	 22	 168	 
1619.244	 23	 166	 
1536.292	 23	 167	 
1446.114	 23	 168	 
1310.481	 23	 167	 
1300.552	 23	 165	 
1437.248	 22	 168	 
1498.557	 22	 168	 
1413.621	 22	 167	 
1571.464	 22	 167	 
1750.408	 22	 167	 
1697.357	 22	 167	 
1649.287	 22	 169	 
1625.096	 22	 169	 
1660.370	 22	 170	 
1721.599	 22	 170	 
1758.764	 22	 169	 
1660.367	 22	 168	 
1619.323	 22	 169	 
1669.215	 22	 172	 
1609.466	 23	 171	 
1591.798	 22	 171	 
1635.587	 22	 169	 
1715.621	 22	 168	 
1580.732	 22	 171	 
1473.711	 23	 170	 
1410.027	 22	 171	 
1436.176	 22	 168	 
1410.395	 22	 169	 
1399.745	 22	 169	 
1411.053	 22	 171	 
1376.016	 22	 168	 
1409.787	 22	 166	 
1444.777	 22	 166	 
1458.090	 23	 166	 
1489.492	 22	 165	 
1521.243	 22	 166	 
1538.130	 22	 169	 
1596.096	 22	 168	 
1630.787	 22	 167	 
1607.329	 22	 166	 
1533.312	 22	 166	 
1515.564	 22	 166	 
1545.921	 22	 166	 
1608.307	 22	 167	 
1611.481	 22	 168	 
1546.175	 22	 168	 
1554.588	 22	 168	 
1555.532	 22	 167	 
1495.694	 22	 167	 
1345.970	 22	 169	 
1315.036	 22	 172	 
1307.816	 23	 172	 
1291.036	 22	 171	 
1357.668	 22	 168	 
1384.622	 22	 166	 
1420.364	 22	 169	 
1546.837	 22	 170	 
1535.482	 22	 169	 
1555.290	 22	 169	 
1500.867	 22	 169	 
1415.224	 23	 171	 
1404.896	 23	 170	 
1467.958	 22	 169	 
1529.424	 22	 169	 
1500.356	 22	 170	 
1494.868	 22	 169	 
1541.186	 22	 168	 
1588.096	 22	 167	 
1564.660	 22	 167	 
1487.912	 22	 169	 
1473.699	 22	 169	 
1420.905	 22	 168	 
1435.631	 22	 167	 
1430.821	 22	 167	 
1417.534	 22	 168	 
1416.766	 22	 164	 
1407.980	 22	 166	 
1425.465	 21	 168	 
1394.144	 21	 168	 
1390.151	 22	 168	 
1364.458	 22	 169	 
1332.146	 22	 170	 
1352.452	 22	 172	 
1404.454	 22	 171	 
1416.361	 22	 171	 
1357.916	 22	 170	 
1325.187	 22	 167	 
1281.222	 22	 166	 
1290.405	 22	 167	 
1377.752	 22	 163	 
1421.218	 22	 163	 
1426.295	 22	 164	 
1425.880	 22	 162	 
1421.682	 22	 161	 
1414.514	 22	 161	 
1415.542	 22	 162	 
1390.174	 22	 164	 
1441.693	 22	 165	 
1511.771	 22	 163	 
1498.755	 22	 163	 
1451.343	 22	 164	 
1446.021	 22	 165	 
1447.407	 22	 165	 
1479.499	 22	 165	 
1444.881	 22	 166	 
1404.552	 22	 167	 
1398.490	 22	 170	 
1453.304	 22	 169	 
1456.244	 22	 166	 
1476.706	 22	 166	 
1412.209	 22	 165	 
1339.217	 23	 164	 
1294.534	 23	 166	 
1275.013	 23	 165	 
1308.623	 22	 167	 
1338.383	 22	 164	 
1248.124	 23	 162	 
1137.939	 23	 164	 
1170.409	 22	 167	 
1204.342	 22	 171	 
1232.879	 22	 169	 
1212.237	 22	 168	 
1294.618	 22	 168	 
1313.082	 22	 166	 
1234.614	 23	 162	 
1164.846	 23	 162	 
1097.313	 23	 162	 
1085.147	 22	 169	 
1066.063	 22	 167	 
1057.705	 22	 169	 
1048.495	 23	 170	 
1070.297	 23	 166	 
1044.784	 23	 165	 
1004.696	 22	 173	 
1027.636	 22	 178	 
1031.257	 22	 174	 
1062.070	 23	 167	 
1025.926	 23	 165	 
1010.141	 20	 192	 
1007.540	 23	 165	 
970.289	 23	 164	 
954.554	 23	 164	 
962.894	 23	 162	 
972.996	 23	 163	 
925.972	 21	 192	 
837.144	 22	 181	 
888.298	 23	 170	 
890.673	 23	 165	 
915.020	 23	 167	 
970.186	 22	 166	 
924.853	 23	 163	 
898.451	 23	 163	 
925.050	 23	 161	 
916.133	 23	 158	 
858.215	 23	 160	 
864.327	 23	 161	 
952.020	 21	 185	 
915.147	 21	 185	 
929.236	 23	 164	 
1018.397	 23	 166	 
1019.683	 23	 167	 
988.004	 23	 166	 
1003.904	 23	 166	 
1057.619	 23	 167	 
1033.128	 23	 169	 
1073.330	 23	 168	 
1084.805	 23	 167	 
1007.510	 23	 168	 
1033.791	 23	 168	 
952.673	 23	 168	 
864.870	 21	 192	 
867.853	 21	 196	 
883.590	 20	 199	 
963.435	 20	 195	 
926.460	 20	 199	 
855.306	 20	 199	 
921.159	 22	 186	 
899.032	 22	 183	 
883.455	 20	 197	 
896.206	 20	 198	 
920.412	 20	 195	 
890.401	 23	 171	 
940.479	 23	 173	 
922.256	 22	 173	 
890.774	 21	 192	 
889.351	 20	 195	 
871.716	 20	 197	 
