1028.761	 21	 188	 
1020.568	 21	 188	 
1050.986	 22	 184	 
882.560	 22	 189	 
869.986	 21	 194	 
960.930	 21	 193	 
980.617	 21	 191	 
958.899	 21	 192	 
987.715	 21	 191	 
979.864	 21	 193	 
1002.716	 21	 197	 
1051.785	 21	 199	 
1091.188	 20	 199	 
1019.277	 20	 198	 
1097.973	 20	 197	 
1100.385	 20	 197	 
1046.312	 20	 198	 
1014.246	 20	 199	 
958.299	 21	 194	 
919.941	 21	 190	 
849.122	 23	 170	 
924.906	 23	 171	 
916.368	 23	 174	 
979.404	 23	 176	 
947.723	 23	 176	 
946.996	 23	 175	 
923.152	 22	 174	 
899.301	 22	 177	 
972.141	 22	 183	 
1023.880	 22	 186	 
1017.113	 22	 184	 
1002.974	 22	 184	 
895.953	 23	 184	 
839.183	 23	 182	 
835.715	 22	 187	 
835.956	 22	 186	 
844.343	 23	 181	 
881.035	 21	 188	 
889.282	 21	 191	 
866.714	 23	 170	 
852.024	 23	 170	 
889.660	 21	 191	 
878.859	 23	 173	 
943.828	 23	 175	 
990.634	 23	 175	 
922.490	 23	 174	 
958.301	 20	 196	 
1030.071	 20	 196	 
1043.421	 20	 194	 
1062.450	 21	 192	 
1082.340	 21	 189	 
1038.453	 21	 188	 
896.182	 23	 179	 
853.730	 21	 199	 
949.708	 20	 199	 
1008.729	 20	 199	 
1034.390	 20	 199	 
1013.985	 23	 177	 
1039.740	 22	 178	 
1014.596	 22	 180	 
1014.379	 23	 178	 
1034.356	 23	 176	 
961.451	 23	 174	 
886.960	 21	 199	 
898.410	 20	 199	 
889.986	 20	 199	 
897.061	 22	 184	 
868.677	 22	 180	 
911.756	 21	 199	 
931.035	 21	 197	 
1009.479	 21	 192	 
1032.426	 21	 189	 
947.641	 22	 184	 
874.830	 22	 181	 
874.607	 22	 189	 
917.816	 21	 193	 
839.815	 23	 165	 
927.726	 20	 199	 
1046.456	 20	 195	 
1047.040	 20	 194	 
928.394	 21	 193	 
920.761	 23	 166	 
948.764	 23	 167	 
973.384	 23	 170	 
1008.117	 23	 168	 
1026.630	 23	 168	 
1052.810	 23	 168	 
1075.316	 23	 168	 
1077.619	 23	 169	 
1099.819	 23	 168	 
1110.954	 23	 167	 
1088.537	 23	 165	 
1057.539	 23	 165	 
1000.822	 23	 165	 
1010.437	 23	 165	 
1068.663	 23	 166	 
1114.907	 23	 165	 
1093.783	 23	 165	 
1104.844	 23	 166	 
1033.845	 23	 169	 
1031.392	 23	 167	 
1041.902	 23	 166	 
994.441	 23	 167	 
911.402	 23	 166	 
939.494	 22	 170	 
940.023	 23	 170	 
928.870	 23	 166	 
977.007	 23	 163	 
1012.099	 22	 164	 
1088.913	 23	 163	 
1177.105	 23	 164	 
1213.394	 23	 165	 
1245.193	 23	 165	 
1304.239	 23	 165	 
1364.328	 23	 164	 
1401.596	 23	 166	 
1468.665	 23	 166	 
1488.065	 23	 166	 
1445.799	 23	 164	 
1427.070	 23	 164	 
1406.475	 23	 162	 
1331.345	 23	 163	 
1347.275	 23	 164	 
1299.659	 23	 166	 
1280.092	 23	 165	 
1236.085	 23	 163	 
1226.584	 23	 165	 
1229.906	 23	 164	 
1156.469	 23	 160	 
1160.560	 22	 177	 
1237.071	 23	 167	 
1341.751	 23	 169	 
1385.043	 23	 168	 
1353.627	 23	 167	 
1264.020	 22	 162	 
1328.490	 23	 165	 
1378.206	 23	 166	 
1410.847	 23	 167	 
1405.000	 23	 164	 
1328.253	 23	 167	 
1341.075	 23	 167	 
1358.714	 22	 169	 
1395.995	 22	 171	 
1403.281	 22	 171	 
1462.668	 22	 171	 
1549.819	 22	 171	 
1598.880	 23	 170	 
1611.133	 22	 168	 
1610.528	 22	 167	 
1502.993	 22	 168	 
1546.695	 22	 168	 
1586.568	 22	 169	 
1619.520	 22	 170	 
1721.945	 22	 168	 
1743.452	 22	 168	 
1735.134	 22	 168	 
1806.736	 22	 168	 
1696.789	 22	 167	 
1632.414	 22	 170	 
1560.290	 23	 169	 
1496.941	 23	 166	 
1529.642	 23	 162	 
1567.953	 23	 163	 
1556.035	 22	 163	 
1613.060	 22	 165	 
1651.524	 22	 167	 
1651.794	 22	 166	 
1652.533	 22	 165	 
1596.460	 22	 165	 
1583.788	 22	 167	 
1599.716	 23	 168	 
1617.157	 23	 169	 
1505.533	 23	 168	 
1502.960	 23	 166	 
1560.156	 22	 165	 
1559.620	 22	 164	 
1511.989	 22	 169	 
1497.688	 22	 173	 
1472.904	 23	 173	 
1539.585	 22	 174	 
1579.280	 22	 172	 
1575.930	 22	 170	 
1583.232	 22	 168	 
1590.147	 22	 168	 
1686.749	 22	 166	 
1649.325	 22	 166	 
1652.984	 22	 164	 
1657.184	 22	 164	 
1591.998	 22	 165	 
1601.630	 22	 165	 
1631.179	 22	 168	 
1669.346	 22	 167	 
1613.292	 22	 169	 
1591.849	 22	 171	 
1558.580	 22	 171	 
1593.666	 22	 173	 
1608.810	 22	 172	 
1649.897	 22	 168	 
1684.513	 22	 168	 
1613.166	 23	 167	 
1562.210	 23	 167	 
1500.508	 23	 166	 
1455.124	 23	 171	 
1542.798	 22	 169	 
1596.652	 22	 168	 
1621.953	 22	 169	 
1624.929	 22	 168	 
1727.071	 22	 171	 
1778.394	 22	 171	 
1744.361	 22	 170	 
1659.195	 22	 169	 
1678.618	 22	 170	 
1696.525	 22	 169	 
1756.676	 22	 167	 
1714.088	 22	 167	 
1579.428	 22	 168	 
1522.941	 22	 171	 
1546.715	 22	 174	 
1485.543	 22	 175	 
1421.898	 22	 176	 
1363.094	 22	 172	 
1363.638	 22	 176	 
1461.650	 22	 178	 
1511.560	 22	 171	 
1504.267	 22	 172	 
1465.804	 22	 175	 
1348.654	 22	 172	 
1305.881	 22	 170	 
1335.322	 22	 171	 
1450.097	 22	 174	 
1476.799	 22	 171	 
1532.089	 22	 170	 
1545.023	 22	 170	 
1615.109	 22	 170	 
1665.037	 22	 170	 
1633.362	 22	 169	 
1564.534	 22	 171	 
1584.096	 22	 172	 
1535.958	 22	 171	 
1511.292	 22	 169	 
1523.026	 22	 174	 
1558.753	 22	 174	 
1546.027	 22	 175	 
1555.035	 22	 172	 
1620.447	 22	 172	 
1626.007	 22	 171	 
1566.908	 22	 170	 
1447.273	 22	 169	 
1389.791	 23	 170	 
1360.651	 22	 174	 
1323.057	 22	 174	 
1309.578	 23	 168	 
1347.242	 22	 169	 
1349.925	 22	 168	 
1372.420	 22	 170	 
1438.418	 22	 170	 
1378.646	 22	 168	 
1396.582	 22	 166	 
1332.209	 22	 165	 
1334.434	 22	 166	 
1334.683	 22	 168	 
1402.722	 22	 170	 
1402.433	 22	 169	 
1355.149	 22	 167	 
1356.366	 22	 167	 
1410.589	 22	 167	 
1423.551	 22	 166	 
1418.894	 22	 167	 
1397.577	 22	 166	 
1349.172	 22	 165	 
1297.824	 22	 164	 
1254.425	 22	 165	 
1336.566	 22	 165	 
1365.116	 22	 164	 
1305.381	 22	 164	 
1274.445	 22	 166	 
1345.626	 22	 169	 
1414.347	 22	 167	 
1460.335	 22	 167	 
1440.464	 22	 166	 
1365.888	 23	 167	 
1339.776	 22	 170	 
1367.243	 22	 171	 
1438.079	 22	 171	 
1417.682	 22	 170	 
1380.526	 22	 168	 
1318.145	 22	 166	 
1173.209	 23	 168	 
1212.029	 22	 169	 
1291.562	 22	 169	 
1317.207	 22	 169	 
1299.675	 22	 166	 
1202.902	 22	 168	 
1160.249	 22	 173	 
1192.584	 22	 174	 
1208.156	 22	 173	 
1269.533	 22	 173	 
1289.004	 22	 173	 
1253.734	 22	 173	 
1315.575	 22	 174	 
1303.907	 22	 170	 
1306.659	 22	 170	 
1193.532	 22	 169	 
1099.379	 22	 168	 
1110.373	 22	 175	 
1167.723	 22	 175	 
1133.882	 22	 172	 
1060.252	 22	 174	 
1101.847	 21	 180	 
1062.608	 22	 178	 
1040.696	 22	 175	 
1012.183	 23	 171	 
1070.158	 21	 185	 
1092.849	 21	 181	 
1077.294	 22	 179	 
978.665	 22	 166	 
1002.054	 22	 169	 
1054.854	 22	 171	 
1055.549	 22	 172	 
1007.887	 22	 172	 
982.462	 22	 175	 
1019.585	 21	 179	 
1033.617	 22	 177	 
970.333	 21	 184	 
958.495	 21	 184	 
960.539	 22	 178	 
948.926	 22	 175	 
1061.105	 23	 165	 
1141.755	 23	 163	 
1113.059	 23	 162	 
966.015	 23	 161	 
866.728	 20	 192	 
863.184	 20	 196	 
899.064	 21	 190	 
1064.442	 20	 194	 
1023.779	 20	 194	 
1014.968	 20	 196	 
984.084	 20	 198	 
920.520	 20	 199	 
919.246	 20	 197	 
922.644	 22	 164	 
921.888	 23	 169	 
1001.780	 23	 171	 
1050.302	 23	 171	 
989.493	 23	 168	 
908.906	 23	 165	 
1004.849	 22	 166	 
976.135	 22	 167	 
957.756	 22	 170	 
903.297	 22	 168	 
876.965	 23	 167	 
965.492	 23	 169	 
1072.120	 23	 170	 
1028.946	 23	 171	 
973.129	 23	 168	 
977.233	 22	 169	 
1013.560	 22	 169	 
999.087	 23	 169	 
944.723	 22	 170	 
940.912	 22	 172	 
919.642	 23	 170	 
821.336	 23	 167	 
897.183	 21	 193	 
897.958	 22	 190	 
939.915	 21	 197	 
