1113.310	 22	 184	 
1144.652	 21	 190	 
1132.340	 21	 189	 
1062.396	 21	 189	 
1056.354	 22	 190	 
1075.653	 22	 186	 
1114.953	 22	 185	 
1168.504	 22	 188	 
1170.176	 22	 188	 
1125.617	 21	 188	 
1102.557	 22	 185	 
1139.617	 22	 186	 
1164.615	 21	 187	 
1162.869	 22	 186	 
1068.019	 21	 191	 
1098.209	 21	 194	 
1089.610	 21	 194	 
1114.791	 21	 195	 
1051.217	 21	 192	 
1025.849	 21	 190	 
1034.504	 21	 188	 
978.845	 21	 193	 
1040.363	 20	 194	 
1052.947	 20	 194	 
939.890	 20	 195	 
1027.417	 21	 192	 
1127.088	 21	 190	 
1086.107	 22	 186	 
945.684	 22	 187	 
912.167	 21	 191	 
937.540	 22	 185	 
997.435	 21	 195	 
1117.393	 21	 194	 
1065.571	 20	 194	 
1003.696	 21	 193	 
1032.443	 20	 198	 
1083.481	 21	 196	 
1095.892	 21	 196	 
1067.013	 20	 198	 
1073.228	 21	 196	 
1072.175	 21	 195	 
991.628	 22	 192	 
928.089	 22	 191	 
944.277	 21	 193	 
956.082	 20	 199	 
969.782	 20	 196	 
901.020	 21	 192	 
818.215	 21	 197	 
818.181	 21	 193	 
859.654	 21	 191	 
880.858	 20	 196	 
1071.624	 20	 196	 
1012.167	 21	 193	 
997.616	 21	 194	 
977.918	 21	 193	 
941.538	 21	 198	 
872.945	 22	 190	 
915.741	 21	 187	 
986.203	 21	 191	 
1056.846	 20	 195	 
1012.464	 21	 190	 
998.435	 21	 190	 
1086.497	 20	 193	 
1140.405	 21	 191	 
1141.070	 21	 192	 
1054.304	 21	 192	 
976.202	 22	 190	 
902.290	 21	 195	 
956.955	 20	 199	 
932.933	 21	 193	 
947.748	 21	 196	 
1039.503	 21	 192	 
1043.563	 21	 193	 
1060.400	 21	 191	 
968.945	 22	 186	 
839.200	 21	 194	 
981.789	 20	 198	 
1042.324	 21	 197	 
1150.228	 20	 197	 
1101.783	 21	 193	 
1078.622	 21	 194	 
1047.850	 21	 196	 
989.171	 21	 195	 
953.003	 22	 185	 
951.326	 22	 181	 
885.410	 22	 192	 
868.069	 22	 187	 
873.481	 23	 174	 
872.562	 23	 171	 
857.258	 23	 172	 
907.058	 22	 184	 
972.037	 23	 177	 
1009.275	 21	 193	 
1021.085	 21	 192	 
944.205	 23	 169	 
912.452	 23	 170	 
912.401	 23	 171	 
988.514	 23	 172	 
1019.811	 23	 172	 
1014.681	 23	 172	 
1017.915	 23	 170	 
1090.605	 23	 170	 
1101.288	 23	 170	 
1133.839	 23	 170	 
1171.760	 22	 169	 
1194.446	 23	 168	 
1195.708	 23	 166	 
1134.652	 23	 164	 
998.213	 23	 161	 
961.382	 22	 185	 
963.289	 21	 197	 
1013.209	 23	 162	 
1059.973	 23	 163	 
1071.515	 23	 165	 
1007.195	 23	 168	 
1053.243	 23	 168	 
1103.107	 23	 165	 
1098.789	 23	 163	 
1057.542	 23	 164	 
1125.269	 23	 166	 
1213.433	 23	 167	 
1199.913	 23	 171	 
1190.383	 22	 173	 
1262.758	 22	 173	 
1303.290	 23	 171	 
1249.094	 23	 169	 
1257.965	 22	 168	 
1263.513	 23	 166	 
1218.529	 23	 164	 
1242.740	 23	 168	 
1363.903	 23	 165	 
1405.836	 23	 164	 
1376.605	 23	 164	 
1398.001	 23	 167	 
1465.178	 22	 166	 
1547.825	 23	 164	 
1493.022	 23	 164	 
1425.667	 23	 163	 
1472.590	 23	 165	 
1510.966	 23	 165	 
1499.105	 23	 164	 
1502.268	 23	 165	 
1504.579	 23	 166	 
1439.481	 23	 166	 
1380.844	 23	 170	 
1378.109	 23	 170	 
1391.702	 23	 168	 
1350.657	 23	 166	 
1395.287	 23	 167	 
1493.880	 23	 168	 
1543.201	 23	 167	 
1560.495	 23	 167	 
1581.952	 23	 166	 
1538.706	 22	 165	 
1532.089	 23	 165	 
1555.409	 22	 163	 
1563.932	 22	 163	 
1633.054	 22	 162	 
1531.246	 22	 163	 
1416.658	 23	 164	 
1325.166	 22	 166	 
1360.399	 22	 166	 
1396.641	 22	 168	 
