910.142	 21	 196	 
982.509	 22	 179	 
1071.523	 22	 178	 
1137.567	 23	 179	 
1157.092	 23	 178	 
1137.601	 22	 181	 
1141.811	 22	 182	 
1066.462	 22	 183	 
1045.064	 22	 183	 
1171.384	 22	 182	 
1133.958	 22	 183	 
1128.140	 22	 187	 
1010.976	 21	 195	 
976.157	 20	 193	 
1028.737	 20	 196	 
1103.209	 20	 198	 
995.654	 21	 193	 
1096.038	 21	 194	 
1074.882	 21	 195	 
1061.516	 21	 194	 
1059.227	 20	 195	 
970.161	 21	 192	 
1016.286	 21	 192	 
1012.958	 21	 190	 
970.752	 21	 190	 
908.593	 21	 189	 
849.683	 21	 191	 
857.775	 20	 197	 
814.095	 22	 188	 
776.239	 21	 194	 
784.189	 21	 199	 
838.988	 21	 199	 
827.055	 21	 199	 
944.110	 21	 199	 
875.509	 21	 196	 
768.117	 23	 173	 
810.716	 23	 173	 
928.134	 20	 198	 
917.940	 20	 197	 
942.546	 21	 194	 
942.204	 22	 186	 
828.705	 21	 190	 
772.901	 21	 198	 
824.613	 21	 187	 
797.331	 21	 192	 
815.782	 21	 198	 
784.270	 22	 189	 
762.518	 23	 175	 
800.023	 20	 199	 
886.353	 20	 199	 
945.329	 21	 192	 
900.022	 21	 189	 
905.994	 22	 186	 
864.548	 20	 199	 
910.820	 21	 191	 
858.104	 21	 189	 
901.750	 23	 166	 
941.524	 23	 166	 
1015.647	 23	 166	 
1065.250	 23	 168	 
1013.186	 23	 166	 
968.045	 23	 165	 
917.341	 22	 176	 
920.325	 23	 174	 
1027.368	 23	 166	 
1138.470	 23	 167	 
1030.210	 23	 166	 
944.894	 23	 166	 
970.928	 23	 167	 
963.978	 23	 167	 
992.024	 23	 166	 
981.709	 23	 166	 
991.846	 23	 166	 
1007.221	 23	 168	 
970.525	 23	 168	 
905.045	 23	 168	 
936.644	 22	 186	 
902.166	 22	 185	 
945.452	 23	 172	 
1004.572	 23	 172	 
978.661	 23	 170	 
865.828	 23	 169	 
908.747	 23	 177	 
893.479	 22	 192	 
977.151	 22	 182	 
1154.738	 22	 182	 
1151.577	 23	 177	 
1126.245	 22	 180	 
1117.905	 23	 171	 
1066.019	 23	 170	 
1007.419	 23	 174	 
1054.610	 23	 181	 
1048.183	 22	 189	 
1088.145	 23	 177	 
1094.443	 23	 175	 
1016.966	 23	 183	 
1010.926	 22	 186	 
943.574	 22	 189	 
1057.097	 21	 195	 
1040.737	 21	 195	 
1038.926	 23	 179	 
949.920	 21	 195	 
985.476	 23	 180	 
968.133	 23	 171	 
1042.242	 23	 170	 
1072.687	 23	 171	 
1094.393	 23	 170	 
1114.596	 23	 170	 
1192.289	 23	 172	 
1177.279	 23	 171	 
1167.930	 23	 167	 
1085.481	 23	 163	 
1085.568	 23	 168	 
1186.949	 23	 169	 
1205.659	 22	 169	 
1251.869	 23	 167	 
1246.649	 23	 167	 
1272.870	 23	 167	 
1254.191	 23	 167	 
1211.102	 23	 165	 
1243.520	 23	 166	 
1249.668	 23	 165	 
1255.001	 23	 165	 
1198.100	 23	 166	 
1200.100	 23	 167	 
1267.363	 23	 165	 
1284.279	 23	 165	 
1218.979	 23	 165	 
