1058.178	 21	 191	 
1079.841	 20	 193	 
1109.293	 21	 190	 
1120.583	 21	 189	 
1024.277	 22	 187	 
1045.369	 21	 191	 
1155.042	 21	 191	 
1199.439	 21	 191	 
1114.426	 20	 191	 
964.968	 21	 189	 
953.722	 22	 188	 
1029.356	 21	 193	 
967.387	 21	 191	 
911.042	 20	 194	 
882.945	 20	 198	 
877.592	 20	 199	 
911.196	 22	 191	 
910.717	 22	 191	 
977.685	 22	 189	 
1044.282	 21	 193	 
1038.628	 21	 192	 
1041.322	 21	 191	 
1017.422	 21	 190	 
976.256	 22	 189	 
982.918	 20	 194	 
1035.102	 20	 195	 
1060.876	 20	 196	 
1058.894	 20	 196	 
935.085	 20	 197	 
914.480	 21	 194	 
896.891	 21	 192	 
820.425	 22	 190	 
794.603	 23	 179	 
793.733	 23	 176	 
867.530	 22	 187	 
985.372	 22	 187	 
1008.774	 22	 188	 
983.187	 21	 188	 
975.783	 22	 184	 
1074.678	 22	 186	 
1133.724	 22	 184	 
1103.464	 22	 185	 
1088.542	 22	 187	 
1074.307	 22	 188	 
1110.999	 21	 189	 
1149.372	 22	 188	 
1045.017	 22	 188	 
972.047	 21	 194	 
1029.156	 22	 193	 
1034.478	 22	 191	 
983.310	 22	 190	 
979.780	 20	 197	 
1034.869	 20	 196	 
1001.444	 20	 196	 
951.740	 20	 195	 
954.441	 21	 196	 
1003.993	 20	 199	 
932.958	 21	 198	 
940.288	 20	 199	 
872.078	 20	 199	 
947.544	 22	 174	 
919.974	 23	 173	 
834.425	 23	 168	 
914.123	 21	 197	 
937.811	 21	 199	 
930.918	 20	 199	 
937.121	 21	 199	 
968.849	 20	 199	 
968.927	 20	 199	 
882.905	 23	 174	 
960.511	 22	 171	 
970.453	 23	 171	 
975.274	 23	 169	 
1015.643	 23	 168	 
967.851	 20	 195	 
903.777	 22	 190	 
919.572	 22	 182	 
904.442	 23	 174	 
825.234	 23	 172	 
942.819	 20	 199	 
931.733	 23	 170	 
903.306	 23	 173	 
929.254	 23	 167	 
970.049	 20	 199	 
941.943	 23	 175	 
1016.633	 23	 175	 
1062.193	 23	 173	 
1043.772	 23	 171	 
1124.981	 23	 172	 
1118.780	 22	 171	 
1052.293	 23	 172	 
1013.620	 23	 171	 
986.604	 23	 169	 
1012.860	 23	 169	 
1053.996	 23	 168	 
980.421	 23	 167	 
945.862	 23	 177	 
959.348	 23	 172	 
975.791	 23	 168	 
899.517	 23	 165	 
901.183	 24	 165	 
955.901	 23	 163	 
980.798	 23	 162	 
1072.431	 23	 161	 
1043.284	 23	 165	 
1066.743	 23	 164	 
1102.663	 23	 166	 
1227.321	 23	 165	 
1264.681	 23	 167	 
1200.553	 23	 164	 
1087.771	 23	 164	 
1096.888	 23	 163	 
1171.754	 23	 165	 
1201.656	 23	 167	 
1292.964	 23	 168	 
1292.394	 23	 166	 
1248.577	 23	 166	 
1141.525	 23	 166	 
1147.532	 23	 166	 
1239.356	 23	 164	 
1248.813	 23	 162	 
1226.213	 23	 161	 
1187.763	 23	 164	 
1250.613	 23	 163	 
1293.781	 23	 161	 
1358.877	 23	 161	 
1445.341	 23	 160	 
1512.889	 23	 161	 
1555.864	 22	 161	 
1497.323	 22	 162	 
1512.842	 22	 163	 
1587.575	 22	 163	 
1555.930	 23	 165	 
1418.426	 23	 163	 
1321.631	 23	 163	 
1374.242	 23	 164	 
1292.624	 23	 165	 
1317.463	 23	 165	 
1366.384	 23	 162	 
1381.750	 23	 161	 
1402.472	 23	 159	 
1436.387	 23	 163	 
1496.183	 23	 163	 
1551.455	 23	 162	 
1619.031	 23	 163	 
1620.361	 23	 163	 
1616.077	 23	 163	 
1608.893	 23	 163	 
1589.789	 23	 164	 
1564.584	 23	 164	 
1574.080	 23	 165	 
1641.283	 23	 165	 
1591.825	 23	 164	 
1544.434	 23	 166	 
1548.715	 23	 167	 
1570.173	 23	 166	 
1549.514	 23	 164	 
1530.221	 22	 164	 
1581.962	 23	 166	 
1650.236	 22	 167	 
1564.986	 22	 167	 
1639.230	 22	 169	 
1668.012	 22	 168	 
1716.480	 22	 168	 
1702.347	 22	 168	 
1617.553	 22	 169	 
1569.188	 22	 171	 
1580.923	 22	 171	 
1660.471	 22	 168	 
1578.342	 23	 168	 
1533.609	 23	 172	 
1597.496	 23	 172	 
1595.543	 22	 171	 
1571.665	 22	 170	 
1602.969	 22	 169	 
1540.253	 22	 168	 
1524.365	 22	 167	 
1436.110	 22	 166	 
1483.990	 23	 168	 
